id,ord_date,shop_lat,shop_lon,dlv_lat,dlv_lon,cook_time,capacity_bike
37,2024-06-01 14:09:29,36.00286740537225,125.9790099057584,36.00918736537225,125.9693872557584,20,0.47
38,2024-06-01 14:10:16,35.99695196537225,126.0090906657584,36.00330657537225,126.0092573057584,15,0.2
39,2024-06-01 14:11:18,36.00111773537225,125.9861481957584,36.00178648537225,125.9949141557584,15,0.31
40,2024-06-01 14:11:30,36.02050398537225,125.9640663257584,36.01865227537225,125.9708155757584,20,0.38
41,2024-06-01 14:11:51,36.00231301537225,126.0404210057584,36.00091208537225,126.0335503857584,5,0.12
42,2024-06-01 14:11:57,36.001617695372246,125.9868147857584,36.00977005537225,125.9901122457584,10,0.47
43,2024-06-01 14:12:45,36.00470085537225,125.9973137457584,35.99754219537225,125.9964276357584,25,0.35
44,2024-06-01 14:12:47,36.004617175372246,125.9771766857584,36.01393596537225,125.9662691957584,30,0.18
45,2024-06-01 14:13:01,35.99992330537225,125.9793155157584,36.00476292537225,125.9956182957584,5,0.25
46,2024-06-01 14:13:27,35.981759415372245,126.0165348657584,35.984723775372245,126.0156377657584,15,0.19
47,2024-06-01 14:13:41,36.00842204537225,125.9636778157584,36.01299325537225,125.9520171057584,15,0.22
48,2024-06-01 14:13:57,36.01306022537225,125.9541229957584,36.02033566537225,125.9641643757584,20,0.31
49,2024-06-01 14:14:14,36.00825545537225,125.9668997457584,35.99881380537225,125.9578857357584,35,0.28
50,2024-06-01 14:14:43,35.99945108537225,125.9758991757584,36.00393759537225,125.9674176857584,5,0.4
51,2024-06-01 14:15:00,35.99972996537225,126.0397266957584,36.002353135372246,126.0301699657584,20,0.28
52,2024-06-01 14:15:23,36.005644845372245,125.9779265957584,35.99752660537225,125.97148109575839,5,0.15
53,2024-06-01 14:15:57,35.99700752537225,126.0096461757584,35.98939088537225,126.0098272657584,15,0.16
54,2024-06-01 14:15:57,36.00828405537225,126.0132844157584,36.005652665372246,126.0121978957584,15,0.25
55,2024-06-01 14:16:07,36.00511695537225,125.9683996957584,36.01291457537225,125.9718114557584,20,0.22
56,2024-06-01 14:16:19,36.00345086537225,125.9896755857584,35.99649346537225,125.9909718257584,20,0.29
57,2024-06-01 14:16:26,36.01064420537225,125.9749544957584,36.02414536537225,125.9699587257584,20,0.35
58,2024-06-01 14:16:29,35.98973067537225,126.0147292457584,35.99306894537225,126.0123373357584,10,0.18
59,2024-06-01 14:17:34,36.02183726537225,125.9697879857584,36.01700890537225,125.9729440357584,25,0.19
60,2024-06-01 14:17:47,36.007949935372245,125.9667053257584,36.00847801537225,125.9652173357584,30,0.41
61,2024-06-01 14:18:23,36.01889304537225,125.9630664657584,36.01195484537225,125.9639855757584,20,0.25
62,2024-06-01 14:18:35,36.00159051537225,126.0202839657584,35.99633942537225,126.0215460457584,10,0.22
63,2024-06-01 14:18:59,36.00147880537225,125.9858704357584,35.997473825372246,125.9916734957584,15,0.38
64,2024-06-01 14:19:02,36.00078542537225,126.0411432057584,35.99593107537225,126.0375028357584,10,0.46
65,2024-06-01 14:19:43,35.99925739537225,126.0172287557584,36.00495093537225,126.0170889657584,15,0.15
66,2024-06-01 14:19:44,35.97381577537225,126.0102301057584,35.96975887537225,126.0149276057584,20,0.48
67,2024-06-01 14:19:45,35.96215068537225,126.0227848457584,35.97341160537225,126.0233846357584,10,0.17
68,2024-06-01 14:20:05,36.00150756537225,126.0412542857584,35.99768682537225,126.0257862457584,5,0.21
69,2024-06-01 14:20:20,36.00428390537225,125.9788709857584,36.014637115372246,125.9915518757584,10,0.14
70,2024-06-01 14:20:26,35.99803490537225,125.9944530757584,35.99977055537225,125.9958688757584,25,0.2
71,2024-06-01 14:21:49,36.00458940537225,125.9775099957584,36.00190232537225,125.9871504657584,15,0.16
72,2024-06-01 14:21:56,35.99036958537225,126.0197843257584,35.99359288537225,126.0235530757584,10,0.36
73,2024-06-01 14:21:57,35.99881303537225,126.0188119557584,36.00056986537225,126.0159385557584,10,0.16
74,2024-06-01 14:22:20,35.99561876537225,126.0080630257584,35.98778795537225,126.0114207257584,10,0.19
75,2024-06-01 14:22:39,35.999617895372246,125.98506499575839,36.01237706537225,125.9909218357584,15,0.28
76,2024-06-01 14:22:53,35.999146345372246,126.0198396257584,36.00288242537225,126.0191263157584,20,0.18
77,2024-06-01 14:23:08,35.99036958537225,126.0197843257584,35.98951599537225,126.0191259657584,10,0.25
78,2024-06-01 14:23:14,36.009153665372246,126.0101327657584,36.01474734537225,126.0108734157584,20,0.28
79,2024-06-01 14:23:39,36.00256184537225,125.9764823657584,36.00061077537225,125.9837670257584,10,0.24
80,2024-06-01 14:24:39,36.01131174537225,126.0280607657584,36.00950757537225,126.0198219157584,20,0.23
81,2024-06-01 14:24:47,36.00183987537225,125.9863981457584,36.00547385537225,125.9776729657584,15,0.19
82,2024-06-01 14:24:55,36.00567262537225,125.9783154457584,36.00581332537225,125.9796076657584,30,0.34
83,2024-06-01 14:25:12,36.01161619537225,125.9681217657584,36.00813413537225,125.9704221257584,25,0.19
84,2024-06-01 14:25:26,36.017032125372246,125.9620943757584,36.01297476537225,125.9615067857584,10,0.13
85,2024-06-01 14:25:42,36.00189544537225,125.9872314057584,35.99589402537225,125.9890598957584,20,0.29
86,2024-06-01 14:25:50,36.00431183537225,125.9872868857584,36.00762613537225,125.9888304757584,25,0.36
87,2024-06-01 14:25:55,36.00908963537225,126.0200615557584,36.00902606537225,126.0157267057584,15,0.15
88,2024-06-01 14:26:25,35.98945249537225,125.9903425857584,35.99525158537225,125.9935912357584,15,0.2
89,2024-06-01 14:26:55,36.01120059537225,126.0248943857584,36.01088283537225,126.0338230657584,10,0.37
90,2024-06-01 14:27:21,36.02536454537225,125.96484389575839,36.02410825537225,125.9594078057584,5,0.36
91,2024-06-01 14:27:59,36.00545041537225,125.9775377457584,36.00277122537225,125.9684141557584,30,0.14
92,2024-06-01 14:28:00,35.98825868537225,126.0181178657584,35.99307795537225,126.0189330757584,10,0.26
93,2024-06-01 14:28:42,36.00484866537225,125.9771357657584,36.010372415372245,125.9709395557584,20,0.22
94,2024-06-01 14:29:20,35.97759316537225,126.0129519657584,35.98463619537225,126.0136411157584,15,0.44
95,2024-06-01 14:29:49,35.995535085372246,125.9883148157584,35.998199645372246,125.9906244057584,15,0.16
96,2024-06-01 14:29:52,36.009395145372245,126.0194504857584,36.01251882537225,126.0172167657584,20,0.41
97,2024-06-01 14:30:00,36.01903193537225,125.9644274457584,36.01251696537225,125.9753007657584,20,0.21
98,2024-06-01 14:30:13,36.00156194537225,125.9758991157584,35.99611186537225,125.9778873757584,15,0.15
99,2024-06-01 14:30:33,36.01281155537225,126.0271163657584,36.014388595372246,126.0181893757584,10,0.22
100,2024-06-01 14:30:41,35.99697949537225,125.9955085657584,36.004072465372246,126.0002052157584,15,0.18
101,2024-06-01 14:30:53,36.00445046537225,125.9740103157584,36.00024004537225,125.9689631757584,20,0.16
102,2024-06-01 14:31:59,36.01261729537225,126.0359488957584,36.02017620537225,126.0337354757584,15,0.24
103,2024-06-01 14:32:01,35.97850972537225,126.01272974575839,35.98182032537225,126.0229897357584,15,0.3
104,2024-06-01 14:32:08,36.00297850537225,125.9787876957584,36.00115208537225,125.9797517557584,15,0.25
105,2024-06-01 14:32:09,35.99625758537225,126.00856295575839,36.00514671537225,126.0083668157584,5,0.27
106,2024-06-01 14:32:11,36.02375380537225,125.9754263157584,36.01897623537225,125.9747077957584,15,0.23
107,2024-06-01 14:32:18,35.99214660537225,125.9891759457584,36.00379895537225,125.9801451157584,10,1.0
108,2024-06-01 14:32:36,36.02536454537225,125.96484389575839,36.01901827537225,125.9604717357584,5,0.23
109,2024-06-01 14:32:37,36.01730995537225,125.9667606157584,36.016991505372246,125.9689944657584,20,0.76
110,2024-06-01 14:32:48,36.00586669537225,125.9584561357584,36.001821645372246,125.9542341657584,20,0.25
111,2024-06-01 14:32:56,35.99611839537225,125.9903423957584,35.99381071537225,125.9881033057584,15,0.2
112,2024-06-01 14:33:09,36.00886646537225,125.9654276357584,36.00895369537225,125.9721920857584,10,0.18
113,2024-06-01 14:33:39,36.00878406537225,126.0168396357584,36.00772559537225,126.0249002657584,10,0.2
114,2024-06-01 14:33:50,35.977287675372246,126.0145351657584,35.98195489537225,126.0064361257584,10,0.15
115,2024-06-01 14:33:57,36.00240366537225,126.0402897657584,36.01168394537225,126.0308210657584,20,0.18
116,2024-06-01 14:34:32,35.994868675372246,125.9982028257584,35.99218327537225,126.0005796957584,10,0.29
117,2024-06-01 14:35:21,35.99628536537225,126.0085907357584,36.00496815537225,126.00607425575839,20,0.22
118,2024-06-01 14:35:27,35.99803490537225,125.9944530757584,36.00328730537225,125.9816769157584,15,0.21
119,2024-06-01 14:35:38,36.015560205372246,125.9693437657584,36.02547891537225,125.9673061657584,15,0.53
120,2024-06-01 14:35:51,36.00606242537225,126.0317827957584,36.00214878537225,126.0309740757584,10,0.21
121,2024-06-01 14:35:53,35.97353804537225,126.0106745157584,35.97445600537225,126.0095779057584,25,0.23
122,2024-06-01 14:36:06,36.00147913537225,126.0045909457584,36.00213957537225,125.9984448857584,25,0.36
123,2024-06-01 14:36:17,36.008061925372246,126.0169229757584,35.99559345537225,126.0135412557584,15,0.18
124,2024-06-01 14:36:58,36.00147913537225,126.0045909457584,36.00505422537225,126.0083395357584,5,0.24
125,2024-06-01 14:37:13,36.00092625537225,125.9866104157584,35.98969080537225,125.9828305757584,10,0.23
126,2024-06-01 14:37:20,36.00750540537225,125.9590671457584,36.00815173537225,125.9489573957584,15,0.42
127,2024-06-01 14:37:49,36.01300488537225,125.9658441557584,36.01800849537225,125.9743259657584,15,0.22
128,2024-06-01 14:38:08,36.00736741537225,126.0086737457584,36.01390964537225,126.0045482757584,10,0.24
129,2024-06-01 14:38:12,35.978815245372246,126.01286861575839,35.98234618537225,126.0099237057584,20,0.2
130,2024-06-01 14:38:34,35.99950662537225,125.9757325157584,35.98688102537225,125.9783177157584,15,0.23
131,2024-06-01 14:38:39,35.99950662537225,125.9757325157584,35.99637895537225,125.9668928057584,15,0.52
132,2024-06-01 14:38:49,36.01292163537225,125.9702604157584,36.00965814537225,125.9623511857584,30,0.61
133,2024-06-01 14:39:20,36.02139284537225,125.9682048157584,36.02411591537225,125.9655220457584,20,0.42
134,2024-06-01 14:39:24,36.00314535537225,125.9903699757584,35.99780407537225,125.9837943457584,15,0.2
135,2024-06-01 14:39:40,35.99456376537225,126.0325052757584,36.00500723537225,126.0306594057584,20,0.26
136,2024-06-01 14:39:42,36.00736741537225,126.0086737457584,36.00327756537225,126.0127007057584,10,0.28
137,2024-06-01 14:39:52,36.00178409537225,125.9730938057584,35.99756977537225,125.9605306757584,30,0.64
138,2024-06-01 14:40:19,35.99664645537225,126.0096739557584,35.99552315537225,125.9994212157584,15,0.15
139,2024-06-01 14:40:36,36.00228427537225,125.9863703657584,36.01311305537225,125.9944777357584,15,0.25
140,2024-06-01 14:40:44,36.00675596537225,125.9856203057584,36.007308355372246,125.9943703157584,5,0.16
141,2024-06-01 14:41:05,36.00097873537225,125.9786488757584,35.99958134537225,125.9698414257584,15,0.24
142,2024-06-01 14:41:15,35.99803490537225,125.9944530757584,36.00535259537225,125.9982715157584,15,0.16
143,2024-06-01 14:41:27,35.999146345372246,126.0198396257584,35.994321645372246,126.0183510157584,20,0.22
144,2024-06-01 14:41:31,36.02147624537225,125.9725932957584,36.01931518537225,125.9712448257584,30,0.28
145,2024-06-01 14:41:40,35.99725745537225,126.0073130457584,36.00069062537225,126.0188525657584,10,0.25
146,2024-06-01 14:41:47,36.01547684537225,125.9673994957584,36.01790493537225,125.9699838557584,15,0.21
147,2024-06-01 14:42:07,36.00828405537225,126.0132844157584,36.01400907537225,126.0164929657584,15,0.54
148,2024-06-01 14:42:35,36.00322847537225,125.9789543457584,36.01179936537225,125.9812690757584,5,0.23
149,2024-06-01 14:42:39,36.004283885372246,125.9778710757584,35.999648975372246,125.9731360957584,5,0.18
150,2024-06-01 14:42:42,36.01020053537225,126.0150619757584,36.00770156537225,126.0159556357584,20,0.21
151,2024-06-01 14:42:45,35.98543366537225,126.0300477657584,35.98517141537225,126.01925505575839,30,0.14
152,2024-06-01 14:42:55,36.01901366537225,125.9726637657584,36.01556327537225,125.9746225157584,30,0.18
153,2024-06-01 14:42:56,36.00828405537225,126.0132844157584,36.00428730537225,126.0232643357584,15,0.28
154,2024-06-01 14:43:09,35.99503549537225,126.0078408357584,35.987996095372246,126.0070535657584,20,0.47
155,2024-06-01 14:43:11,36.02314256537225,125.9642606757584,36.017775115372245,125.9694035257584,15,0.23
156,2024-06-01 14:43:59,36.00184866537225,125.9863847657584,35.99107816537225,125.9758113257584,5,0.22
157,2024-06-01 14:44:00,35.98764744537225,126.00703555575839,35.98156541537225,126.0116553457584,25,0.35
158,2024-06-01 14:44:11,35.996313115372246,126.0072019657584,36.00528135537225,126.0098436957584,20,0.11
159,2024-06-01 14:44:14,36.00047946537225,126.0166176657584,35.99803964537225,126.0235048157584,10,0.13
160,2024-06-01 14:44:18,35.99325830537225,126.0289500757584,36.00489536537225,126.0197005457584,15,0.19
161,2024-06-01 14:44:38,35.99775689537225,125.9795100057584,35.99923482537225,125.9757792757584,15,0.28
162,2024-06-01 14:44:44,36.00828405537225,126.0132844157584,36.00058329537225,126.0065937057584,15,0.2
163,2024-06-01 14:44:48,35.98706434537225,126.0160625357584,35.97586498537225,126.0189399357584,10,0.28
164,2024-06-01 14:45:00,36.004256145372246,125.9797042457584,35.995616145372246,125.9773575357584,20,0.8
165,2024-06-01 14:45:01,36.00028503537225,126.0160621657584,36.00033415537225,126.0170052857584,15,0.12
166,2024-06-01 14:45:11,36.003950595372245,125.9781488457584,36.005673965372246,125.9794905457584,20,0.22
167,2024-06-01 14:45:11,35.996424245372246,126.0089518057584,35.99831594537225,126.0039815957584,20,0.18
168,2024-06-01 14:45:28,36.01292134537225,125.9535397157584,36.00715177537225,125.9569639757584,15,0.18
169,2024-06-01 14:45:29,35.99847972537225,126.0178953757584,35.99684779537225,126.0087873857584,15,0.17
170,2024-06-01 14:45:37,35.99847972537225,126.0178953757584,36.00422716537225,126.0075786757584,15,0.18
171,2024-06-01 14:45:39,35.99633566537225,126.0072357657584,35.98638443537225,126.0064359457584,15,0.11
172,2024-06-01 14:45:40,36.00183987537225,125.9863981457584,36.007527595372245,125.9852908157584,20,0.25
173,2024-06-01 14:45:43,35.99834068537225,126.0086739957584,36.00317295537225,126.0185168957584,15,0.33
174,2024-06-01 14:45:49,36.00081198537225,125.9732882557584,35.997023405372246,125.9774551957584,25,0.42
175,2024-06-01 14:45:56,36.00225698537225,126.0134790057584,36.01228795537225,126.0081044757584,30,0.26
176,2024-06-01 14:46:05,35.99570209537225,126.0083685457584,35.99700781537225,126.0037924057584,15,0.22
177,2024-06-01 14:46:11,35.99561876537225,126.0080630257584,35.99599157537225,126.0133851857584,10,0.2
178,2024-06-01 14:46:57,36.00175717537225,126.0211449957584,36.00260425537225,126.0236477157584,10,0.75
179,2024-06-01 14:47:39,36.00675596537225,125.9856203057584,36.013852985372246,125.9824221257584,5,0.13
180,2024-06-01 14:47:47,36.01128396537225,126.0276719057584,36.011581125372246,126.0318621557584,25,0.23
181,2024-06-01 14:47:57,36.00428390537225,125.9788709857584,36.00124599537225,125.9772196857584,10,0.17
182,2024-06-01 14:47:58,36.00622800537225,125.9722326457584,35.99564303537225,125.96220097575839,15,0.16
183,2024-06-01 14:47:59,36.00458978537225,125.9991469157584,35.99661414537225,125.9976972657584,15,0.58
184,2024-06-01 14:48:01,36.00214604537225,126.0226170657584,36.002062875372246,126.02469126575839,10,0.29
185,2024-06-01 14:48:05,35.99561876537225,126.0080630257584,36.00374121537225,126.0070159657584,20,0.16
186,2024-06-01 14:48:26,35.98945249537225,125.9903425857584,35.99065277537225,125.9885689857584,20,0.14
187,2024-06-01 14:49:27,35.98803646537225,126.01684021575839,35.98575883537225,126.0065098357584,15,0.17
188,2024-06-01 14:49:56,36.01292163537225,125.9702604157584,36.00668385537225,125.9844689957584,30,0.29
189,2024-06-01 14:49:57,36.00445046537225,125.9740103157584,36.00389961537225,125.9692153857584,20,0.29
190,2024-06-01 14:50:02,36.00672897537225,126.0296440757584,36.01237589537225,126.0316820057584,25,0.46
191,2024-06-01 14:50:17,36.040112725372246,125.9591217857584,36.02992191537225,125.9596985957584,5,0.48
192,2024-06-01 14:50:34,36.00672897537225,126.0296440757584,36.01088738537225,126.0320085957584,20,0.4
193,2024-06-01 14:50:47,36.02755829537225,125.9403738357584,36.02034855537225,125.9478868757584,10,0.12
194,2024-06-01 14:50:55,36.02536454537225,125.96484389575839,36.02518553537225,125.9653234557584,5,0.2
195,2024-06-01 14:50:59,35.99697973537225,126.0090906657584,35.993083575372246,126.0016194457584,5,0.18
196,2024-06-01 14:51:13,36.00197874537225,125.9858704157584,35.98778016537225,125.9867281357584,15,0.27
197,2024-06-01 14:51:46,36.00500606537225,125.9798431057584,36.00232203537225,125.9847750157584,20,0.16
198,2024-06-01 14:51:56,35.98964738537225,126.0165068657584,35.98734923537225,126.0141679957584,10,0.28
199,2024-06-01 14:52:00,36.00825966537225,125.9744667657584,36.000879155372246,125.9666841857584,15,0.16
200,2024-06-01 14:52:38,35.99345210537225,125.9942032357584,35.98625879537225,125.9894971957584,20,0.48
201,2024-06-01 14:52:41,35.996313115372246,126.0072019657584,36.00084236537225,126.0030754157584,20,0.15
202,2024-06-01 14:52:51,36.00545041537225,125.9775377457584,36.01533564537225,125.9855781257584,20,0.14
203,2024-06-01 14:52:53,36.01050607537225,126.0164507257584,36.006008195372246,126.0111981957584,20,0.26
204,2024-06-01 14:52:56,36.01070043537225,126.0130621457584,36.01301753537225,126.0119042757584,10,0.15
205,2024-06-01 14:53:00,36.00147880537225,125.9858704357584,36.00603511537225,125.9908116057584,20,0.46
206,2024-06-01 14:53:50,36.004617175372246,125.9771766857584,36.01109088537225,125.9712105357584,25,0.18
207,2024-06-01 14:53:56,35.99642421537225,126.0074797157584,35.99009689537225,125.9986924757584,15,0.28
208,2024-06-01 14:53:59,35.99561876537225,126.0080630257584,35.98912870537225,126.01056498575839,10,0.36
209,2024-06-01 14:54:01,36.01122840537225,126.0271164057584,36.01157943537225,126.0184122857584,15,0.13
210,2024-06-01 14:54:03,36.01222830537225,126.0277552057584,36.01055329537225,126.0294395457584,10,0.4
211,2024-06-01 14:54:10,36.00123766537225,125.97457976575839,36.00349873537225,125.9771744757584,30,0.39
212,2024-06-01 14:54:13,36.00175717537225,126.0211449957584,35.996547045372246,126.0087517057584,5,0.27
213,2024-06-01 14:54:16,36.00914501537225,126.0101180057584,36.00835696537225,126.0116201057584,30,0.12
214,2024-06-01 14:54:38,36.00828405537225,126.0132844157584,36.00265467537225,126.0125860257584,15,0.16
215,2024-06-01 14:54:38,35.99803490537225,125.9944530757584,36.00486806537225,125.9982574257584,15,0.16
216,2024-06-01 14:54:42,36.00889504537225,126.01022911575839,36.011137925372246,126.0091803257584,15,0.3
217,2024-06-01 14:55:04,35.99561876537225,126.0080630257584,35.99970829537225,126.0207248957584,10,0.12
218,2024-06-01 14:55:15,35.99456376537225,126.0325052757584,35.99201034537225,126.0243280857584,20,0.18
219,2024-06-01 14:55:33,35.99100860537225,126.0315332357584,35.98910275537225,126.0185172757584,20,0.28
220,2024-06-01 14:55:35,35.99862337537225,126.0184672957584,35.98994085537225,126.02126910575839,15,0.19
221,2024-06-01 14:55:53,35.98950853537225,126.0178123057584,35.98948972537225,126.0152090857584,20,0.24
222,2024-06-01 14:55:59,35.99456376537225,126.0325052757584,35.99635709537225,126.0304130457584,15,0.25
223,2024-06-01 14:56:58,36.01611562537225,125.96503858575839,36.01990234537225,125.9578133657584,15,0.28
224,2024-06-01 14:57:02,35.996313115372246,126.0072019657584,36.00072751537225,126.0171561357584,20,0.22
225,2024-06-01 14:57:12,36.00925612537225,126.0112290157584,35.99789974537225,126.0008938057584,15,0.35
226,2024-06-01 14:57:13,35.98803646537225,126.01684021575839,35.993817385372246,126.0250282557584,15,0.24
227,2024-06-01 14:57:19,35.99632166537225,125.9820517657584,36.00077202537225,125.9767551457584,20,0.28
228,2024-06-01 14:57:23,35.963150485372246,126.0177574957584,35.97241366537225,126.0164656057584,15,0.29
229,2024-06-01 14:57:26,35.98917519537225,126.0148681357584,35.98593745537225,126.0121528857584,5,0.16
230,2024-06-01 14:57:57,35.99925739537225,126.0172287557584,35.99609133537225,126.0099898157584,10,0.32
231,2024-06-01 14:58:22,35.99847878537225,125.9656501357584,35.995990055372246,125.9618011157584,20,0.2
232,2024-06-01 14:58:42,36.01075600537225,126.0138676257584,36.00509645537225,126.0067870557584,20,0.18
233,2024-06-01 14:58:43,36.00714461537225,125.9750656957584,36.00544886537225,125.9693203957584,15,0.3
234,2024-06-01 14:58:53,35.99050838537225,126.0155347057584,35.98930964537225,126.0065959457584,30,0.18
235,2024-06-01 14:58:54,36.00828405537225,126.0132844157584,36.007463535372246,126.0104947857584,15,0.25
236,2024-06-01 14:59:14,35.98945249537225,125.9903425857584,35.98815661537225,126.0008305757584,10,0.21
237,2024-06-01 14:59:20,35.98814754537225,126.0155069957584,36.00410005537225,126.0130486057584,15,0.15
238,2024-06-01 14:59:24,36.00178495537225,126.0211449957584,35.99567343537225,126.0083350557584,15,0.32
239,2024-06-01 14:59:24,36.00175717537225,126.0211449957584,35.99931601537225,126.0042909157584,25,0.25
240,2024-06-01 14:59:25,35.99712666537225,126.02857476575839,35.99776856537225,126.0305916157584,10,0.12
241,2024-06-01 14:59:31,36.00461719537225,125.9786765557584,35.999012465372246,125.9836381557584,20,0.18
242,2024-06-01 14:59:31,36.01914318537225,125.9727044657584,35.991205795372245,125.9924991957584,20,0.32
243,2024-06-01 14:59:37,36.00178468537225,126.0064241057584,36.00139745537225,126.0165133857584,10,0.22
244,2024-06-01 14:59:56,36.00825545537225,125.9668997457584,36.01423056537225,125.9677779357584,15,0.4
245,2024-06-01 15:00:24,35.99625758537225,126.00856295575839,35.98714493537225,126.0057992757584,15,0.27
246,2024-06-01 15:00:30,36.023809205372245,125.9666215557584,36.034735755372246,125.97194560575839,20,0.28
247,2024-06-01 15:00:41,35.98973067537225,126.0147292457584,35.987157335372245,126.0087567657584,10,0.18
248,2024-06-01 15:00:47,35.990647265372246,126.0160068857584,35.98629927537225,126.0191568157584,5,0.17
249,2024-06-01 15:01:05,35.99611875537225,126.0106461057584,35.99791095537225,126.0130016557584,10,0.42
250,2024-06-01 15:01:11,36.002450605372246,125.9689274957584,35.99806432537225,125.9634527657584,15,0.18
251,2024-06-01 15:01:11,35.98825812537225,125.9867040557584,36.00531947537225,125.9696440157584,30,0.18
252,2024-06-01 15:01:28,36.00470085537225,125.9973137457584,35.99970782537225,125.9996657757584,30,0.18
253,2024-06-01 15:01:32,36.00742234537225,125.9738435757584,36.00759482537225,125.9661049057584,15,0.14
254,2024-06-01 15:01:45,35.99925739537225,126.0172287557584,35.98711301537225,126.0122112157584,15,0.19
255,2024-06-01 15:02:11,35.99847972537225,126.0178953757584,36.00775351537225,126.0061655757584,25,0.18
256,2024-06-01 15:02:21,36.00545041537225,125.9775377457584,36.01476529537225,126.0098147957584,20,0.12
257,2024-06-01 15:02:40,35.99797950537225,126.0027856557584,36.00185210537225,126.0161165257584,10,0.28
258,2024-06-01 15:03:09,35.99100860537225,126.0315332357584,35.98701566537225,126.0211906657584,20,0.21
259,2024-06-01 15:03:30,36.00583925537225,125.9774821857584,36.00865392537225,125.9729090957584,30,0.42
260,2024-06-01 15:03:33,36.00147880537225,125.9858704357584,35.99690627537225,125.9843872257584,15,0.21
261,2024-06-01 15:03:36,36.00025649537225,125.9733993757584,35.99808358537225,125.9884678057584,25,0.43
262,2024-06-01 15:03:38,36.02203167537225,125.9693991357584,36.020728745372246,125.9745917557584,30,0.22
